Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^TNX,^VIX
2024-03-01,178.0396728515625,90.33829498291016,178.22000122070312,20.29683494567871,192.88999938964844,136.01583862304688,87.63706970214844,152.82278442382812,82.71366882324219,177.5091552734375,55.72712326049805,98.75648498535156,409.218994140625,82.2287368774414,150.8843231201172,499.114501953125,86.80783081054688,202.63999938964844,16.420000076293945,74.95999908447266,57.395721435546875,98.98314666748047,5137.080078125,4.179999828338623,13.109999656677246
2024-03-04,173.5208282470703,90.1159896850586,177.5800018310547,20.36112403869629,196.00999450683594,132.2568817138672,87.4421157836914,150.6735382080078,82.74868774414062,178.8407745361328,55.98924255371094,98.57347869873047,408.6478271484375,85.1849136352539,151.55868530273438,498.5793151855469,86.45864868164062,188.13999938964844,17.299999237060547,74.01000213623047,57.923187255859375,97.5990219116211,5130.9501953125,4.218999862670898,13.489999771118164
2024-03-05,168.58570861816406,90.60691833496094,174.1199951171875,20.204994201660156,197.19000244140625,131.5824737548828,87.98055267333984,150.79608154296875,82.65231323242188,180.63226318359375,55.7177619934082,99.11339569091797,396.563232421875,85.91551208496094,151.3307342529297,493.5964050292969,87.68998718261719,180.74000549316406,17.510000228881836,73.44999694824219,58.64600372314453,98.79610443115234,5078.64990234375,4.13700008392334,14.460000038146973
2024-03-06,167.59475708007812,90.74586486816406,173.50999450683594,20.37030792236328,198.80999755859375,130.32289123535156,88.19407653808594,150.2021942138672,82.84505462646484,181.57110595703125,55.745849609375,99.37873840332031,396.01171875,88.64997100830078,151.5681915283203,496.0975646972656,88.20454406738281,176.5399932861328,17.290000915527344,74.33999633789062,59.163700103759766,99.85289001464844,5104.759765625,4.104000091552734,14.5
2024-03-07,167.475830078125,90.94036865234375,176.82000732421875,20.425413131713867,199.94000244140625,133.27845764160156,88.34262084960938,149.7591552734375,82.93268585205078,179.98080444335938,55.64286804199219,99.62580871582031,402.9552001953125,92.6167221069336,152.5655517578125,501.02203369140625,88.1218490600586,178.64999389648438,16.030000686645508,74.2300033569336,58.95857238769531,100.41402435302734,5157.35986328125,4.0920000076293945,14.4399995803833
2024-03-08,169.1902313232422,91.02371978759766,175.35000610351562,20.36112403869629,201.6300048828125,134.3000030517578,88.40760803222656,150.37188720703125,82.96773529052734,180.31614685058594,55.7177619934082,99.76309204101562,400.0792541503906,87.4786376953125,152.30908203125,498.0148010253906,87.96564483642578,175.33999633789062,16.1299991607666,73.36000061035156,58.724143981933594,101.35859680175781,5123.68994140625,4.089000225067139,14.739999771118164
2024-03-11,171.1920166015625,90.92184448242188,171.9600067138672,20.53562355041504,202.0,136.54148864746094,88.29620361328125,151.98382568359375,82.96773529052734,180.3831787109375,56.39176940917969,99.78138732910156,398.4049987792969,85.72561645507812,153.4488983154297,497.5866394042969,87.9197006225586,177.77000427246094,15.6899995803833,73.62000274658203,59.25160598754883,101.95711517333984,5117.93994140625,4.104000091552734,15.220000267028809
2024-03-12,171.66766357421875,90.69026947021484,175.38999938964844,20.48051643371582,199.7899932861328,137.36468505859375,87.93412780761719,153.40724182128906,83.01152801513672,181.8680877685547,56.63515853881836,99.46110534667969,409.0023498535156,91.86116027832031,153.80984497070312,502.9393310546875,87.1845703125,177.5399932861328,15.3100004196167,73.3499984741211,59.984195709228516,101.30248260498047,5175.27001953125,4.15500020980835,13.84000015258789
2024-03-13,169.58660888671875,90.52356719970703,176.55999755859375,20.76522445678711,201.19000244140625,138.64410400390625,87.73915100097656,151.8612823486328,83.07286834716797,183.34344482421875,57.21554946899414,99.36044311523438,408.8251037597656,90.83673095703125,154.1613006591797,502.15093994140625,86.76188659667969,169.47999572753906,14.90999984741211,75.08999633789062,59.857215881347656,102.43408203125,5165.31005859375,4.191999912261963,13.75
2024-03-14,171.4397430419922,89.94927215576172,178.75,20.829513549804688,200.35000610351562,141.92698669433594,87.0893325805664,150.07968139648438,82.66108703613281,180.07664489746094,57.08816146850586,98.62835693359375,418.7920837402344,87.89439392089844,153.4014129638672,501.1583251953125,85.42949676513672,162.5,15.569999694824219,76.30000305175781,59.80624771118164,104.24839782714844,5150.47998046875,4.297999858856201,14.399999618530273
2024-03-15,171.0631866455078,89.94001007080078,174.4199981689453,20.902986526489258,199.7100067138672,140.02272033691406,86.94078063964844,149.10874938964844,82.66986083984375,182.3087921142578,56.50312805175781,98.65580749511719,410.1250915527344,87.7874526977539,153.2874298095703,497.717041015625,85.40191650390625,163.57000732421875,15.130000114440918,76.33000183105469,59.47300720214844,104.06135559082031,5117.08984375,4.303999900817871,14.40999984741211
2024-03-18,172.15325927734375,89.84738159179688,174.47999572753906,21.095849990844727,200.02999877929688,146.4694366455078,86.83867645263672,147.77017211914062,82.81878662109375,184.56968688964844,56.73903274536133,98.49110412597656,411.01153564453125,88.40510559082031,153.12596130371094,500.675048828125,85.1446304321289,173.8000030517578,15.34000015258789,77.9800033569336,59.64943313598633,105.0246353149414,5149.419921875,4.340000152587891,14.329999923706055
2024-03-19,174.49197387695312,90.0696792602539,175.89999389648438,21.086666107177734,199.8000030517578,145.82476806640625,87.0893325805664,147.25172424316406,83.16925048828125,185.6522216796875,56.83338928222656,98.77478790283203,415.0396728515625,89.34758758544922,153.71484375,503.4574279785156,85.383544921875,171.32000732421875,15.640000343322754,78.43000030517578,59.65922927856445,105.7634506225586,5178.509765625,4.296999931335449,13.819999694824219
2024-03-20,177.05860900878906,90.25495147705078,178.14999389648438,21.03156280517578,202.17999267578125,147.52073669433594,87.29357147216797,146.82749938964844,83.4495849609375,188.08558654785156,57.32406997680664,98.95781707763672,418.80194091796875,90.32102966308594,153.8668212890625,508.11395263671875,85.35596466064453,175.66000366210938,15.369999885559082,77.25,60.031673431396484,105.66993713378906,5224.6201171875,4.2729997634887695,13.039999961853027
2024-03-21,169.82444763183594,90.31976318359375,178.14999389648438,21.004011154174805,201.97000122070312,146.39007568359375,87.3028564453125,146.81808471679688,83.44083404541016,190.70089721679688,57.05986022949219,99.10420227050781,422.8793640136719,91.38343048095703,153.7433624267578,509.7932434082031,85.53976440429688,172.82000732421875,15.319999694824219,76.81999969482422,60.22769546508789,106.13753509521484,5241.52978515625,4.270999908447266,12.920000076293945
2024-03-22,170.7262420654297,90.60691833496094,178.8699951171875,20.857065200805664,200.35000610351562,149.5341033935547,87.72988891601562,146.32789611816406,83.32693481445312,188.36337280273438,57.07872772216797,99.44281005859375,422.2588806152344,94.2358169555664,153.5533905029297,508.8266296386719,86.35757446289062,170.8300018310547,15.109999656677246,76.68000030517578,59.65922927856445,106.13753509521484,5234.18017578125,4.2179999351501465,13.0600004196167
2024-03-25,169.30914306640625,90.44017791748047,179.7100067138672,21.03156280517578,200.99000549316406,148.83984375,87.49779510498047,146.31846618652344,83.24808502197266,186.6389923095703,56.993804931640625,99.10420227050781,416.4677429199219,94.94841003417969,152.15711975097656,507.4209289550781,85.92567443847656,172.6300048828125,15.039999961853027,77.76000213623047,59.365196228027344,107.22239685058594,5218.18994140625,4.252999782562256,13.1899995803833
2024-03-26,168.17942810058594,90.53282165527344,178.3000030517578,20.866249084472656,201.63999938964844,149.43492126464844,87.6277847290039,146.8369598388672,83.09037780761719,187.51077270507812,57.12590789794922,99.0767593383789,415.2760009765625,92.50879669189453,152.4990692138672,506.48370361328125,86.16458892822266,177.6699981689453,14.960000038146973,77.29000091552734,59.30638885498047,106.41809844970703,5203.580078125,4.234000205993652,13.239999771118164
2024-03-27,171.74693298339844,90.82923126220703,179.8300018310547,20.847881317138672,203.10000610351562,149.63328552246094,87.96198272705078,148.90135192871094,83.5372085571289,191.14161682128906,57.58827590942383,99.76309204101562,415.0593566894531,90.1990966796875,154.45574951171875,510.7401428222656,87.01917266845703,179.8300018310547,14.350000381469727,77.51000213623047,59.51221466064453,107.52165985107422,5248.490234375,4.196000099182129,12.779999732971191
2024-03-28,169.93345642089844,90.71805572509766,180.3800048828125,21.095849990844727,205.72000122070312,149.6927947998047,87.87843322753906,149.1181640625,83.40577697753906,191.8888397216797,57.72981643676758,99.67158508300781,414.3600769042969,90.3050308227539,154.11378479003906,510.6424560546875,86.94566345214844,175.7899932861328,14.569999694824219,78.7300033569336,58.9731559753418,108.70938110351562,5254.35009765625,4.205999851226807,13.010000228881836
2024-04-01,168.4965362548828,90.0584716796875,180.97000122070312,21.196876525878906,207.82000732421875,154.21539306640625,87.08331298828125,148.73165893554688,82.99090576171875,190.58596801757812,57.25801086425781,98.71717834472656,418.15191650390625,90.31202697753906,152.5275421142578,509.75408935546875,85.32491302490234,175.22000122070312,15.390000343322754,79.66999816894531,58.806541442871094,109.41079711914062,5243.77001953125,4.328999996185303,13.649999618530273
2024-04-02,167.3172607421875,89.9934310913086,180.69000244140625,21.389741897583008,210.88999938964844,153.29302978515625,86.8970718383789,148.68453979492188,82.83238220214844,190.50933837890625,56.75790023803711,98.5702133178711,415.0692443847656,89.40155029296875,152.51805114746094,506.5130615234375,84.85472106933594,166.6300048828125,15.479999542236328,80.79000091552734,57.98324203491211,111.55244445800781,5205.81005859375,4.364999771118164,14.609999656677246
2024-04-03,168.11996459960938,90.04917907714844,182.41000366210938,21.646896362304688,212.74000549316406,153.6500701904297,86.9994888305664,145.41354370117188,82.87641143798828,189.97283935546875,56.45594787597656,98.63452911376953,414.0942077636719,88.913818359375,148.31967163085938,507.0694274902344,84.83625793457031,168.3800048828125,15.460000038146973,81.25,58.24787139892578,111.57113647460938,5211.490234375,4.355000019073486,14.329999923706055
2024-04-04,167.2974853515625,90.26284790039062,180.0,21.702001571655273,211.52000427246094,149.2960662841797,87.29744720458984,143.75445556640625,82.76190185546875,188.5274200439453,55.955833435058594,98.74474334716797,411.5630798339844,85.85653686523438,147.65478515625,500.880126953125,85.44474792480469,171.11000061035156,14.899999618530273,82.2699966430664,58.31648254394531,111.96392822265625,5147.2099609375,4.309000015258789,16.350000381469727
2024-04-05,168.0506134033203,89.81690979003906,185.07000732421875,21.812210083007812,215.13999938964844,151.2499237060547,86.72018432617188,143.65077209472656,82.71786499023438,190.2619171142578,56.15399932861328,98.31301879882812,419.0875549316406,87.95836639404297,148.27223205566406,506.1127624511719,84.2554702758789,164.89999389648438,14.869999885559082,82.4000015258789,58.65951919555664,113.50703430175781,5204.33984375,4.377999782562256,16.030000686645508
2024-04-08,166.9307861328125,89.73329162597656,185.19000244140625,21.80302619934082,216.47999572753906,153.58065795898438,86.52464294433594,142.8966522216797,82.93807220458984,191.25442504882812,55.92753219604492,98.30384826660156,418.171630859375,87.08385467529297,148.2152099609375,506.3959045410156,84.24623107910156,172.97999572753906,15.40999984741211,82.19999694824219,58.59091567993164,112.74015045166016,5202.39013671875,4.423999786376953,15.1899995803833
2024-04-09,168.13978576660156,90.03987884521484,185.6699981689453,21.68363380432129,217.6699981689453,155.3163299560547,86.86914825439453,143.55650329589844,83.16706848144531,189.97283935546875,56.35215377807617,98.80905151367188,419.8360595703125,85.30584716796875,148.80413818359375,506.9815673828125,85.0298843383789,176.8800048828125,15.850000381469727,81.1500015258789,58.600711822509766,113.329345703125,5209.91015625,4.366000175476074,14.979999542236328
2024-04-10,166.26683044433594,88.96224975585938,185.9499969482422,21.793842315673828,215.61000061035156,154.86009216308594,85.714599609375,141.58636474609375,82.39197540283203,188.35400390625,55.59726333618164,97.40367126464844,416.8616943359375,86.98990631103516,149.35504150390625,501.9051208496094,83.17680358886719,171.75999450683594,15.670000076293945,82.08999633789062,59.41420364379883,114.28325653076172,5160.64013671875,4.559999942779541,15.800000190734863
2024-04-11,173.46133422851562,88.98081970214844,189.0500030517578,21.757104873657227,219.8000030517578,158.10328674316406,85.59358978271484,140.25723266601562,82.31266784667969,188.3154296875,55.71993637084961,97.2015609741211,421.46112060546875,90.56487274169922,148.02525329589844,505.6930236816406,82.7988052368164,174.60000610351562,14.850000381469727,81.55000305175781,58.894744873046875,113.89982604980469,5199.06005859375,4.576000213623047,14.90999984741211
2024-04-12,174.95774841308594,89.1480484008789,186.1300048828125,21.784656524658203,216.88999938964844,156.43702697753906,85.94738006591797,139.06005859375,82.30388641357422,176.13560485839844,54.99335861206055,97.42202758789062,415.52227783203125,88.13626098632812,147.5408172607422,498.712890625,83.24132537841797,171.0500030517578,14.890000343322754,81.52999877929688,58.94375228881836,112.57182312011719,5123.41015625,4.499000072479248,17.309999465942383
2024-04-15,171.13255310058594,88.60919189453125,183.6199951171875,21.812210083007812,220.9499969482422,153.590576171875,85.39804077148438,139.12603759765625,81.81062316894531,176.23196411132812,54.86125946044922,96.34732055664062,407.38714599609375,85.95249938964844,147.65478515625,492.4649353027344,81.95063018798828,161.47999572753906,14.140000343322754,81.6500015258789,58.7379264831543,111.92652130126953,5061.81982421875,4.627999782562256,19.229999542236328
