Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^VIX,^TNX
2024-01-16,155.52727673298835,88.6800855423535,149.51355393249904,20.085603713989293,187.91000366210915,186.95646456754915,86.23158542150777,141.084591475231,77.7649154596659,149.88090528420807,57.0009091046221,96.1243031647609,359.4481649646282,35.2565840606634,141.38569641113276,438.5447094627257,86.57796478271472,219.9100036621094,23.120000839233402,67.25000000000003,53.96137257873753,85.51842198383648,4519.648223804495,13.84000015258789,4.065999984741211
2024-01-17,154.7226655906998,88.43664921660073,148.098078666507,20.05805015563968,185.8399963378904,185.61819151706004,85.95152946810346,141.00546114464566,77.46857985451311,149.07793212395606,57.0009091046221,95.92208834965562,358.7113303090921,35.050854255440015,141.5272827148437,436.10695401009787,86.44098663330065,215.5500030517578,23.28000068664551,67.94000244140628,53.70795424598199,84.89688187707638,4494.261824423579,14.789999961853027,4.105999946594238
2024-01-18,159.7620914618526,88.35550875476426,149.84545560125463,20.186626434326207,187.36999511718724,188.25541523689958,85.76182064432865,141.69101364456998,77.60029342726473,149.37236272137682,57.1624400503605,95.73741023892029,362.763849435489,35.709937671101834,140.71133422851557,439.98519474040125,85.637481689453,211.8800048828125,22.239999771118168,69.05999755859378,54.431525545898516,84.73931827774696,4533.834972627704,14.130000114440918,4.144000053405762
2024-01-19,162.2436689710012,88.37354162853275,151.64164510976184,20.149890899658235,187.92999267578102,192.0604006348059,85.77085013362012,142.10409690655308,77.68258632206684,151.95080112662876,56.84887997922124,95.83414639216262,367.1848001854643,37.20069050159347,140.16996765136713,445.47012279251885,85.91139984130847,212.19000244140622,20.79999923706055,68.81999969482425,54.14476372374807,84.87061647195486,4589.662362098919,13.300000190734863,4.145999908447266
2024-01-22,164.2170744581364,88.53583002232736,151.09498003286888,20.232547760009798,187.22000122070287,191.54870502932076,86.03284710844152,142.79847989264417,77.81429264625906,151.77237212034393,56.601828778472424,96.09791319363747,365.19539522127195,37.30261856538356,140.4454193115234,446.41200193777826,86.42274475097643,208.8000030517578,19.680000305175785,69.69000244140628,54.14809611934899,84.75681172951148,4599.733573891623,13.1899995803833,4.093999862670898
2024-01-23,165.30966323933555,88.31942806698392,152.30546334277915,20.342756271362333,187.94999694824193,192.92636101903045,85.81601250485312,140.4605226687633,77.76491545966593,150.77312136891595,56.867879747923915,95.7462044346696,367.39657831955134,37.43956411287224,140.53149613186181,447.7139372535716,85.73792266845692,209.1399993896484,20.120000839233406,69.6600036621094,54.28481419256094,85.71100852594456,4613.171117166299,12.550000190734863,4.142000198364258
2024-01-24,164.73372101935598,88.12110380613912,153.13521751466803,20.51725387573245,186.39999389648412,195.1043526182819,85.57208943339033,139.71344346976795,77.723743642307,152.12033426178152,55.97472799605603,95.56154847556081,370.76753039311103,38.370657785316716,138.83392245512363,448.20330672186225,85.23575592041003,207.8300018310547,21.05999946594239,70.54000091552737,53.51789049641533,87.1904413463088,4616.916681864744,13.140000343322754,4.177999973297119
2024-01-25,164.45423097749318,88.5177896784372,153.99427114721766,20.673383712768587,187.13999938964815,199.2636633530094,85.94248505403631,140.24077831413604,78.29988813719386,154.29730740289259,56.21226188857758,96.19461981137769,372.8951472514815,38.53011371987932,142.0282539357805,450.64112008461,85.79270935058582,182.63000488281247,20.100000381469734,72.23000335693362,54.298143774964615,89.40521180802659,4641.203351222318,13.449999809265137,4.131999969482422
2024-01-26,162.97206149180062,88.41862381295394,155.33164927429553,20.76522445678714,187.00999450683565,199.68351253437694,85.7889016498152,140.18805343082212,78.20113376400758,153.70843199739426,56.41180398763863,95.92208834965562,372.0293357952344,38.16367727043087,142.50284032719236,450.06862063919,85.62835693359364,183.24999999999997,20.13999938964844,73.09999847412112,54.774977160035995,90.16681485450165,4638.178283330744,13.260000228881836,4.159999847412109
2024-01-29,162.38763167477327,88.77023497095252,157.42069932985433,20.590724945068388,188.3300018310544,201.41543330282596,86.30385118539084,140.06501436788483,78.4233745950331,154.1099398935054,56.753857903873275,96.31774593574343,377.36213051068864,39.06038358770899,142.52109364993896,453.632872699347,86.61447906494129,190.92999267578125,19.129999160766605,72.05000305175784,55.03172788839245,90.28062680479496,4673.227952546229,13.600000381469727,4.091000080108643
2024-01-30,159.26236786336216,88.94153980163138,155.2145110136774,20.72848892211917,188.58999633789034,198.7257057260348,86.42130917005827,139.54645266886425,78.29988813719388,157.2683578331236,56.91539659355654,96.6254837159648,376.32133833611937,39.253603909457205,143.7349322819369,453.28199528281857,87.3997344970702,191.58999633789062,19.39999961853028,72.80999755859378,55.21512294008013,91.78633223813064,4670.420978482442,13.3100004196167,4.059000015258789
2024-01-31,156.17942451661546,89.34725705105707,151.50497884053857,20.508069992065458,188.4499969482419,183.82064597392835,87.144056357543,139.66067558083958,78.08589616675894,155.56423008506133,56.52583357563414,96.8717064291942,366.18083401828056,38.47383655876928,143.4155064645229,445.8856279028657,88.25802612304675,187.2899932861328,19.62999916076661,70.91999816894534,55.10174335610603,90.00047930181522,4595.200370974355,14.350000381469727,3.9670000076293945
2024-02-01,158.2629728977477,89.85636825484464,155.4878435521239,20.26009941101077,190.4100036621091,185.21142288136912,87.68378848314917,139.18607995499022,78.4848858700521,155.00214176755657,57.941581574095025,97.6208670560023,371.89120967591833,39.411811521207824,145.27731606207038,451.7214623265718,89.989288330078,188.8600006103516,18.909999847412116,69.06999969482425,56.122093198361455,89.63282129291333,4652.6113716791815,13.880000114440918,3.86299991607666
2024-02-02,157.4075275780637,89.03347458931518,167.71952678187571,20.030496597290067,188.61000061035125,186.81213447250724,86.54272968267097,137.64799848944273,78.1785979928511,155.89432943095093,57.523501479242675,96.72964804798445,378.7436204368147,41.370931251788505,144.28253196433522,456.4768965981963,88.00151062011707,187.91000366210938,19.36000061035157,67.5100021362305,56.5422367914458,89.2651488683116,4702.321946999519,13.850000381469727,4.0329999923706055
2024-02-05,158.957480319564,88.30103662737416,166.25523894212404,20.113151550292997,187.57000732421844,188.51781340549408,85.70044250431027,136.93606921265666,77.80613076838125,155.6891417579861,57.04841820630986,95.80309719558342,373.6135403117043,43.354432660235794,144.3920665621183,454.8147603365692,86.22447967529286,181.05999755859378,19.250000000000007,68.18000030517581,56.23880127125933,88.8974908594097,4687.3387621173,13.670000076293945,4.164000034332275
2024-02-06,160.32954608478434,88.76219712001017,165.12285277112795,20.1866264343262,188.5500030517575,189.06891213622706,86.16233446231378,138.92241253280616,78.12066025761344,156.2244571981541,56.95340000293433,96.3413669535453,373.4661219156799,42.66095234200562,145.0765441731611,456.1352558457933,87.0672149658202,185.10000610351562,18.540000915527347,68.80999755859378,56.62225725931643,89.51025901281281,4698.168440342942,13.0600004196167,4.090000152587891
2024-02-07,160.4227137846858,88.58134547380683,166.47000235026147,20.27846717834475,188.49999999999972,190.95826373142185,86.00836301392476,138.85208401797797,78.23653572808878,156.51887358491808,57.0009091046221,96.05900016962502,381.3500897576786,43.83404162618404,145.22254143252715,459.93966117321276,86.64583587646474,187.5800018310547,18.239999771118168,69.41999816894536,56.478878301579776,89.48400081554122,4736.888198048954,12.829999923706055,4.110000133514404
2024-02-08,159.49952438271887,88.3100829447452,165.7964275606947,20.388677597045927,188.3300018310544,191.44375787349938,85.72762052083878,137.46340405702475,78.25311318342325,155.95679947807008,56.84887997922125,95.56484906792012,381.40535736037737,43.54764343458201,144.78449100921534,460.14278091879345,86.14202117919912,189.55999755859372,17.42000007629395,71.51999664306643,56.47554199930172,91.0159644461485,4739.590987163161,12.789999961853027,4.170000076293945
2024-02-09,160.15252092605076,88.28295146275384,170.29667278401843,20.44378089904788,187.60000610351534,195.49804070829634,85.57367145961331,137.77981069772753,78.42691914057686,156.1441527768005,56.592330830107315,95.44131683040054,387.33677483718975,45.10594174739839,143.67105298297548,462.80212944525294,85.96798706054676,193.57000732421872,17.149999618530277,71.66999816894534,56.44553090550773,89.09007019366788,4766.807337302916,12.930000305175781,4.186999797821045
2024-02-12,158.71083074935532,88.30103662737416,168.23690729361414,20.45296478271487,187.11000061035128,193.56926580182645,85.65516819725963,138.73784677079783,78.24481358291693,156.84007705967562,56.725356314833064,95.45013317777641,382.4645625386394,45.17785277928926,143.3881191497513,462.5989807446123,86.06874084472643,188.1300048828125,16.170000076293945,72.1100006103516,56.78564621736715,90.3156425397237,4762.283858314277,13.930000305175781,4.171999931335449
2024-02-13,156.92147553974098,87.48719674933741,164.62500026799458,20.333570480346705,184.5299987792966,190.43342702217834,84.71331037789402,137.52494509130062,77.61576185301196,155.47500137126212,56.39279647499112,94.40007223948236,374.2306332599964,45.10281019954122,142.62147959439366,456.22759353198813,84.59394073486317,184.0200042724609,15.520000457763674,72.65000152587895,56.398853927032,89.53812456061738,4697.163171340553,15.850000381469727,4.315999984741211
2024-02-14,156.16671923672695,87.87601658349209,166.9092857230857,20.140705108642603,184.41999816894506,191.48308025463808,85.0302827639635,136.8833013237283,77.9385619485129,157.05418902508603,56.33578168099337,94.84128095367886,377.8476734124121,46.21088167607534,142.0373732665021,460.37361065675054,85.02449798583973,188.71000671386716,14.890000343322756,71.55000305175786,56.2187873642681,89.09634102310142,4742.160882586128,14.380000114440918,4.267000198364258
2024-02-15,155.92077478996532,88.08401465193016,165.7573864389907,20.186626434326197,185.6600036621091,187.32385026401968,85.26576587477452,138.7993734698689,78.15377167692604,160.48026468478818,56.44030944865131,95.18542124023446,375.14407835623126,45.43423393899209,143.29685253601826,463.55009655399704,85.46419525146473,200.44999694824213,14.810000419616701,72.83999633789067,56.44886720778578,91.64980835272816,4769.766189870979,14.010000228881836,4.239999771118164
2024-02-16,154.60630716409543,87.80369086525413,165.47428244848857,20.23254776000979,186.33999633789037,184.3716841465795,84.89442253087232,138.63995165710813,77.9716806163849,159.73080885789625,56.430803756341334,94.84128095367886,372.83724921968377,45.406083424184565,143.75317094338013,461.241567533946,84.96952819824209,199.94999694824216,14.989999771118168,73.41000366210942,56.80564840432695,91.64980835272816,4746.854761847857,14.239999771118164,4.295000076293945
2024-02-20,153.97029887270074,87.88507037098479,163.10214329793382,20.122337341308622,187.47000122070287,185.1589190244175,85.03934210280634,139.80007111247215,78.10411904507593,160.35533880120667,57.67553834858839,95.15895004648026,371.6654216477173,43.42946091888085,144.66585174201407,458.70229564111776,85.04280853271474,193.7599945068359,14.770000457763677,72.41999816894536,58.639598921203714,90.78390771785891,4718.348370510196,15.420000076293945,4.275000095367432
2024-02-21,154.61480781898481,87.62283174892909,164.57618769423496,20.204994201660185,187.4799957275388,187.0351698879085,84.76765894856321,140.52627825325516,77.97994397409425,161.3992252255194,58.18863277484385,94.92070191881697,371.102567003781,42.19134427965613,146.3907834109171,459.11782970652456,84.43824005126943,194.77000427246088,16.620000839233406,73.19999694824222,57.91936001688811,92.63935965303637,4724.313306156798,15.34000015258789,4.324999809265137
2024-02-22,156.3532766198373,87.69517240741042,170.42358249669218,20.26009941101077,187.5599975585935,189.05577103246873,84.77672574979388,142.09378989429027,78.34416233797354,163.33529931322653,58.103112519833445,95.07070535009075,379.84076669566724,42.39335437377656,146.53679533158657,468.61946158564797,84.85043334960928,197.41000366210932,16.280000686645515,73.59999847412112,58.489551265588084,92.5598282369796,4824.104429129536,14.539999961853027,4.327000141143799
2024-02-23,154.7844161236828,88.02068296021135,170.82382474781247,19.966207504272486,188.61999511718724,188.8851991019646,85.16612060989115,143.32475393185584,78.38554436355491,164.15613526902646,58.150617749548786,95.35304998238445,378.6320273414534,42.54395031292028,146.96575574678363,468.9426579648599,85.98632049560537,191.9700012207031,15.210000038146978,71.91999816894536,58.53956454634188,91.74697016969797,4825.78296442832,13.75,4.260000228881836
2024-02-26,153.63108226330473,87.83081487712376,170.5700053224649,20.149890899658228,188.19999694824193,180.50111434604506,85.03934210280634,142.39487220104454,78.1455083192167,163.59403274086492,57.6850324249811,95.05306527146347,376.04843131710226,42.69239523470962,146.2264888448942,467.22515962859984,85.72981262207021,199.39999389648435,15.61999988555909,72.79000091552739,59.619928762830995,92.10922949900711,4807.508924272044,13.739999771118164,4.298999786376953
